image,label,class_id,class_name,source_dataset,source_url,source_version,license,original_id,original_class,group_id,split,sha256,bbox_count,width,height,reviewed
dataset_rural/images/train/jaguar_f0eda83b-92d4-11e9-8eab-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0eda83b-92d4-11e9-8eab-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0642.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0eda83b-92d4-11e9-8eab-000d3a74c7de,panthera onca,seq:bol-016-d0053-15,train,70f810cb432c70a2192c575922c606150c21cde8d91bc4b476bd571d8edcef18,1,1920,1080,false
dataset_rural/images/train/jaguar_f0eda83f-92d4-11e9-ace1-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0eda83f-92d4-11e9-ace1-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0644.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0eda83f-92d4-11e9-ace1-000d3a74c7de,panthera onca,seq:bol-016-d0053-15,train,486a7c2b4520e14759ca9808d65ffebae6d494f69dcaea46ef9d6e15155c2493,1,1920,1080,false
dataset_rural/images/train/jaguar_f0ee92f1-92d4-11e9-9576-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0ee92f1-92d4-11e9-9576-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0664.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0ee92f1-92d4-11e9-9576-000d3a74c7de,panthera onca,seq:bol-016-d0053-17,train,13cd9831b918faf22d1f6b85e19b312134e80c2287e8409ae24b2c1467aa6834,1,1920,1080,false
dataset_rural/images/val/jaguar_f0ef2f03-92d4-11e9-b927-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_f0ef2f03-92d4-11e9-b927-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0678.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0ef2f03-92d4-11e9-b927-000d3a74c7de,panthera onca,seq:bol-016-d0053-19,val,e21af634a712d79673cbfbfa2f2af37fb9a06657cfd8fe1c853a16fcd5a15451,1,1920,1080,false
dataset_rural/images/train/jaguar_f0f45f28-92d4-11e9-8aa5-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0f45f28-92d4-11e9-8aa5-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0794.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0f45f28-92d4-11e9-8aa5-000d3a74c7de,panthera onca,seq:bol-016-d0053-34,train,71e240fbe78328fd127316d453f568ada92e1052ce1a1084079a7eea26eb4bdf,1,1920,1080,false
dataset_rural/images/train/jaguar_f0f48632-92d4-11e9-99ca-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0f48632-92d4-11e9-99ca-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0800.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0f48632-92d4-11e9-99ca-000d3a74c7de,panthera onca,seq:bol-016-d0053-34,train,4c4c3fb5209ae5e8e44ea32d5d52a63f09402c8a4faeceb919167312fdc9fa22,1,1920,1080,false
dataset_rural/images/val/jaguar_f0f6a91d-92d4-11e9-9e5a-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_f0f6a91d-92d4-11e9-9e5a-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0846.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0f6a91d-92d4-11e9-9e5a-000d3a74c7de,panthera onca,seq:bol-016-d0054-3,val,03f952c9e1fc223207cf57512e0350a290d74bb37085fc636326641201c58c64,1,1920,1080,false
dataset_rural/images/train/jaguar_f0fb644a-92d4-11e9-8b41-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0fb644a-92d4-11e9-8b41-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0942.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0fb644a-92d4-11e9-8b41-000d3a74c7de,panthera onca,seq:bol-016-d0054-15,train,fff37270e9df4a042331aadc29d7c4ef4dfff5e46fe305d569807123e881eee3,1,1920,1080,false
dataset_rural/images/train/jaguar_f0fc2890-92d4-11e9-b21d-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0fc2890-92d4-11e9-b21d-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0959.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0fc2890-92d4-11e9-b21d-000d3a74c7de,panthera onca,seq:bol-016-d0054-17,train,9c0e68939ec572a165e8bec6c1c07642baa02081fec13b4956e3bf0451c8d78b,1,1920,1080,false
dataset_rural/images/train/jaguar_f0fc75e8-92d4-11e9-9f61-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0fc75e8-92d4-11e9-9f61-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0967.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0fc75e8-92d4-11e9-9f61-000d3a74c7de,panthera onca,seq:bol-016-d0054-18,train,0c9c9e034d2c1caa9e09f338c6d96f712176f89628dd6c327e997ff9782ea44a,1,1920,1080,false
dataset_rural/images/train/jaguar_f0fcea94-92d4-11e9-a69a-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0fcea94-92d4-11e9-a69a-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0978.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0fcea94-92d4-11e9-a69a-000d3a74c7de,panthera onca,seq:bol-016-d0054-19,train,5b54369d61c4d6f0ffa4c8a792a97faa2e8caa86b56296b48367c8df4891b2f1,1,1920,1080,false
dataset_rural/images/test/jaguar_f0fd86ec-92d4-11e9-ad9f-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_f0fd86ec-92d4-11e9-ad9f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0991.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0fd86ec-92d4-11e9-ad9f-000d3a74c7de,panthera onca,seq:bol-016-d0054-20,test,cef8c99f3b8fb2ecd2c054eee5ad1d707e044f5aafb1c404e15a51f57e7b8b71,1,1920,1080,false
dataset_rural/images/test/jaguar_f0fdafc3-92d4-11e9-9aa2-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_f0fdafc3-92d4-11e9-9aa2-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/0996.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0fdafc3-92d4-11e9-9aa2-000d3a74c7de,panthera onca,seq:bol-016-d0054-20,test,e744cdcf01b33c81b2035130d3aa56ac3204a0010c2445bd930a52383e0831de,1,1920,1080,false
dataset_rural/images/test/jaguar_f0febfad-92d4-11e9-ad90-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_f0febfad-92d4-11e9-ad90-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/1022.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0febfad-92d4-11e9-ad90-000d3a74c7de,panthera onca,seq:bol-016-d0054-24,test,8b97cf343ca01a2f85ec8cd25202d1b51e68ce3d55829a50e3ace99ee9d5291c,1,1920,1080,false
dataset_rural/images/train/jaguar_f0ffac52-92d4-11e9-9377-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f0ffac52-92d4-11e9-9377-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/1044.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f0ffac52-92d4-11e9-9377-000d3a74c7de,panthera onca,seq:bol-016-d0054-26,train,1eb1a277254c0d420d2bda729733d8a3624cf753f96b71cf6ac10cfb4f029c48,1,1920,1080,false
dataset_rural/images/train/jaguar_f1001ee8-92d4-11e9-83eb-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f1001ee8-92d4-11e9-83eb-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/1053.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f1001ee8-92d4-11e9-83eb-000d3a74c7de,panthera onca,seq:bol-016-d0054-27,train,d9361ba93d9fbf9a08c8d47d2ce6035e3239a3b952611c9f3819ca4d0f1b1522,1,1920,1080,false
dataset_rural/images/train/jaguar_f10723b9-92d4-11e9-b621-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f10723b9-92d4-11e9-b621-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0115/1218.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f10723b9-92d4-11e9-b621-000d3a74c7de,panthera onca,seq:bol-016-d0054-46,train,d2c44d26c095f5c33b197e56e3f00d38ce6cc2f5c447638d5f450b670df499d0,1,1920,1080,false
dataset_rural/images/train/jaguar_f165974c-92d4-11e9-ad09-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f165974c-92d4-11e9-ad09-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0116/1271.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f165974c-92d4-11e9-ad09-000d3a74c7de,panthera onca,seq:bol-016-d0057-86,train,7c96ca8eaf382d79d251e4c317520f420c2a2c9e3d6c02dad4e4584dc22157f5,1,1920,1080,false
dataset_rural/images/val/jaguar_f16633bb-92d4-11e9-aa80-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_f16633bb-92d4-11e9-aa80-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0116/1284.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f16633bb-92d4-11e9-aa80-000d3a74c7de,panthera onca,seq:bol-016-d0057-88,val,557781d9501d09bd243e70e0478c84a35e7296f90bdbab90001863182352b3c8,1,1920,1080,false
dataset_rural/images/train/jaguar_f1c25dc0-92d4-11e9-b6cc-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f1c25dc0-92d4-11e9-b6cc-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0117/1250.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f1c25dc0-92d4-11e9-b6cc-000d3a74c7de,panthera onca,seq:bol-016-d0061-30,train,d52f4afa5f6c237513961297af7328f6f50c105531cfcd2de62f074b3d4556e4,1,1920,1080,false
dataset_rural/images/train/jaguar_f1e6fea7-92d4-11e9-bdf1-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f1e6fea7-92d4-11e9-bdf1-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0118/0071.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f1e6fea7-92d4-11e9-bdf1-000d3a74c7de,panthera onca,seq:bol-016-d0063-48,train,45ee31db970c0ef1a9d48ade817f814209f6a218315e67f6caad385b9ab2cebe,1,1920,1080,false
dataset_rural/images/train/jaguar_f1e8faa2-92d4-11e9-808e-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f1e8faa2-92d4-11e9-808e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0118/0117.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f1e8faa2-92d4-11e9-808e-000d3a74c7de,panthera onca,seq:bol-016-d0063-54,train,e9e8be551dc9f2d79728e6febb13032f221af21dc7f9fa84eb3247254b9fafd0,1,1920,1080,false
dataset_rural/images/train/jaguar_f27b76aa-92d4-11e9-8ca1-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f27b76aa-92d4-11e9-8ca1-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0119/1280.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f27b76aa-92d4-11e9-8ca1-000d3a74c7de,panthera onca,seq:bol-016-d0068-69,train,4b567644e32032257236a6e0e1eb75463e3c69c3b838336af5be9cfc9dee5f9f,1,1920,1080,false
dataset_rural/images/train/jaguar_f27f4588-92d4-11e9-b655-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f27f4588-92d4-11e9-b655-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0119/1354.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f27f4588-92d4-11e9-b655-000d3a74c7de,panthera onca,seq:bol-016-d0068-77,train,69f68f7b62551ed06669fe343c3c45890e3190fa544d5bd243f556f954197040,1,1920,1080,false
dataset_rural/images/train/jaguar_f28056ba-92d4-11e9-9e07-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f28056ba-92d4-11e9-9e07-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0119/1378.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f28056ba-92d4-11e9-9e07-000d3a74c7de,panthera onca,seq:bol-016-d0068-79,train,1a2a5a8343d547d912fd0f834d01d21d4eeec6bbbcbbbea24d81c6652f960701,1,1920,1080,false
dataset_rural/images/train/jaguar_f36b7964-92d4-11e9-b9bd-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f36b7964-92d4-11e9-b9bd-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0122/0461.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f36b7964-92d4-11e9-b9bd-000d3a74c7de,panthera onca,seq:bol-016-d0077-11,train,c77a1bb5c7bc927e9abc24cfcf96a15956b3cdb7922f3136758b5acbc1bf2e1e,1,1920,1080,false
dataset_rural/images/train/jaguar_f36d0006-92d4-11e9-9ee8-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f36d0006-92d4-11e9-9ee8-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0122/0492.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f36d0006-92d4-11e9-9ee8-000d3a74c7de,panthera onca,seq:bol-016-d0077-15,train,98799a368f5260be0e12dab3737a1ef40246e2bfde578a788bdb09e8f9851b1b,1,1920,1080,false
dataset_rural/images/val/jaguar_f36eadb8-92d4-11e9-8da1-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_f36eadb8-92d4-11e9-8da1-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0122/0532.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f36eadb8-92d4-11e9-8da1-000d3a74c7de,panthera onca,seq:bol-016-d0077-20,val,5906a5619f84605db9e2923f88c6c6bd61c6003a920dbaf30a277d635de5fe44,1,1920,1080,false
dataset_rural/images/val/jaguar_f3745304-92d4-11e9-b38f-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_f3745304-92d4-11e9-b38f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0122/0646.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f3745304-92d4-11e9-b38f-000d3a74c7de,panthera onca,seq:bol-016-d0078-6,val,448ad82ca0e43822c4023941fa7920238f11bdaf0029e1f0c35ddf7b2602c1ef,1,1920,1080,false
dataset_rural/images/test/jaguar_f3747a1b-92d4-11e9-8d5d-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_f3747a1b-92d4-11e9-8d5d-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0122/0649.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f3747a1b-92d4-11e9-8d5d-000d3a74c7de,panthera onca,seq:bol-016-d0078-8,test,87808628e494b22cf185e21ebd8eb14f1f8a5ba2c641df95dcfe2b3627f6d3be,1,1920,1080,false
dataset_rural/images/test/jaguar_f37600ae-92d4-11e9-9eb0-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_f37600ae-92d4-11e9-9eb0-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0122/0682.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f37600ae-92d4-11e9-9eb0-000d3a74c7de,panthera onca,seq:bol-016-d0078-12,test,931f00e39eaa73ada97ed9be7feb7a042f41081f245cc75f8a54ef5a2671d5e7,1,1920,1080,false
dataset_rural/images/train/jaguar_f3cd9694-92d4-11e9-bcaa-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f3cd9694-92d4-11e9-bcaa-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0123/0579.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f3cd9694-92d4-11e9-bcaa-000d3a74c7de,panthera onca,seq:bol-016-d0083-5,train,bb4cb6d96ddace0dd1d2400b68e2bb7efc869e73e5d6aa4640ce507c70ddde46,1,1920,1080,false
dataset_rural/images/train/jaguar_f3cdbda6-92d4-11e9-8656-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f3cdbda6-92d4-11e9-8656-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0123/0581.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f3cdbda6-92d4-11e9-8656-000d3a74c7de,panthera onca,seq:bol-016-d0083-7,train,3dcdd4201d19c293b965b4d50883a54645b27f1debc6527ffb8469b9e16e4feb,1,1920,1080,false
dataset_rural/images/train/jaguar_f3e675c8-92d4-11e9-be42-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f3e675c8-92d4-11e9-be42-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0123/1124.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f3e675c8-92d4-11e9-be42-000d3a74c7de,panthera onca,seq:bol-015-d0001-57,train,43dd9c3bb36bd0daa52fccd4ca46c815c3cb413e650f2704cfa8b155d923ca29,1,2048,1536,false
dataset_rural/images/train/jaguar_f55bb0a8-92d4-11e9-9236-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f55bb0a8-92d4-11e9-9236-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0127/1173.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f55bb0a8-92d4-11e9-9236-000d3a74c7de,panthera onca,seq:bol-015-d0009-49,train,84991d9cb0648ca276eeae12a72cd6a4a1eed874c23a993ff555f2ef564b0a95,1,2048,1536,false
dataset_rural/images/train/jaguar_f5b123a8-92d4-11e9-b4cd-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f5b123a8-92d4-11e9-b4cd-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0128/0986.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f5b123a8-92d4-11e9-b4cd-000d3a74c7de,panthera onca,seq:bol-015-d0009-264,train,493aef921ab24ddb5a87ba8a62f4433df6b6e868b5b24ee1a4e2b846c597fdbc,1,2048,1536,false
dataset_rural/images/train/jaguar_f5b171cf-92d4-11e9-89be-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f5b171cf-92d4-11e9-89be-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0128/0994.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f5b171cf-92d4-11e9-89be-000d3a74c7de,panthera onca,seq:bol-015-d0009-264,train,0f6d16818dbc5d5b71b046c64e410217546c1e911ee980aa752f73133f48a92b,1,2048,1536,false
dataset_rural/images/train/jaguar_f82a137a-92d4-11e9-b06f-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f82a137a-92d4-11e9-b06f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0135/0824.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f82a137a-92d4-11e9-b06f-000d3a74c7de,panthera onca,seq:bol-015-d0026-37,train,01461deff046afd58fb828b53783d0b5d041e57bacf0396214dd609e3ff3e5ae,1,2048,1536,false
dataset_rural/images/train/jaguar_f8776fa8-92d4-11e9-b3d6-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_f8776fa8-92d4-11e9-b3d6-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0136/0466.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),f8776fa8-92d4-11e9-b3d6-000d3a74c7de,panthera onca,seq:bol-015-d0028-51,train,e0d8c75a500d836ab47d7acca6edb21f14269546affbbf47b7a16db675c33502,1,2048,1536,false
dataset_rural/images/train/wild_boar_c7a2835d-8c29-11eb-b0b7-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_c7a2835d-8c29-11eb-b0b7-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0000/2017/10/image_00010.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),c7a2835d-8c29-11eb-b0b7-000d3a74c7de,Eurasian Wild Pig,seq:0a9bb76a-8c2a-11eb-966d-000d3a74c7de,train,f2fe3980ef82a61fc246b64b9b65ab74f5c1e3912924c9e464f8521e2c666180,1,3264,2448,false
dataset_rural/images/train/wild_boar_c7f1231c-8c29-11eb-9933-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_c7f1231c-8c29-11eb-9933-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0008/2017/10/image_00805.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),c7f1231c-8c29-11eb-9933-000d3a74c7de,Eurasian Wild Pig,seq:2db74be3-8c2a-11eb-9d3d-000d3a74c7de,train,67c8dfff8b14b7bcb2e0b6e38bfc19118c110f519693e513131541d1e52e4ecc,2,3264,2448,false
